building_id,region,rooms,no_of_people,area_in_sqft,inverter,lights,ceiling_fans,air_coolers,air_conditioners,fridge,tv,water_heaters,washing_machine,mixer,iron,micro_wave,avg_meter_usage
H001,Pune city,3.0,3,625.0,0.0,19,3,0,0.0,1,1,0,1,1,1,1,0.4401701555112293
H002,Pune city,5.0,4,1100.0,0.0,14,5,0,3.0,1,1,1,1,1,1,1,1.7112733544222904
H003,Pune city,5.0,2,1000.0,0.0,16,6,0,0.0,1,1,3,1,1,1,1,0.7204485040601704
H005,Pune city,4.0,5,,0.0,4,3,0,1.0,1,0,0,0,0,1,1,0.8670121322550586
H006,Pune city,3.0,4,530.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.6788810528846154
H007,Pune city,4.0,5,700.0,0.0,4,4,0,0.0,1,1,1,1,1,1,0,0.9751265417305726
H008,Pune city,4.0,4,,1.0,5,4,0,0.0,1,2,0,1,1,0,1,0.6876814340538847
H009,Pune city,3.0,4,675.0,1.0,10,2,0,0.0,1,1,0,1,1,1,1,0.6160575512618296
H011,Pune city,3.0,3,575.0,0.0,12,3,1,0.0,1,1,1,0,1,1,0,0.5090150553385416
H012,Pune city,5.0,5,870.0,0.0,11,5,1,0.0,1,2,1,1,1,1,0,0.7530309409153005
H013,Pune city,4.0,4,850.0,1.0,14,4,0,2.0,1,2,1,1,1,1,0,1.2352903614645707
H014,Pune city,3.0,6,600.0,0.0,8,2,0,0.0,1,1,1,1,1,1,0,0.8297864780890806
H015,Pune city,3.0,2,600.0,0.0,9,3,0,0.0,1,1,1,1,1,1,0,0.8193492909946237
H016,Pune city,5.0,2,700.0,0.0,11,5,0,0.0,1,1,1,1,0,1,1,0.5438543056620654
H017,Pune city,5.0,3,750.0,0.0,13,5,0,0.0,1,1,0,1,1,0,1,0.3933331213853838
H018,Pune city,3.0,4,552.0,0.0,7,3,1,0.0,1,1,0,1,1,1,1,0.8459692100694445
H019,Pune city,4.0,4,1000.0,0.0,33,4,0,1.0,1,1,0,1,1,1,1,0.5861829735824743
H020,Pune city,4.0,5,750.0,0.0,9,4,0,0.0,1,1,0,1,1,1,1,0.4514768085378323
H021,Pune city,3.0,3,945.0,1.0,12,4,1,1.0,1,1,0,1,1,1,1,0.6524120442708333
H022,Pune city,4.0,2,900.0,1.0,13,5,0,1.0,1,1,2,1,1,1,1,1.392466610054348
H023,Pune city,4.0,4,700.0,0.0,11,3,0,1.0,1,1,2,1,1,1,1,0.9294803149366472
H024,Pune city,4.0,2,700.0,0.0,8,4,1,0.0,1,1,1,1,1,1,1,0.8913817397143606
H025,Pune city,4.0,3,875.0,1.0,10,5,0,1.0,1,1,2,1,1,1,1,0.8036442021344581
H026,Pune city,3.5,4,600.0,1.0,6,4,0,0.0,1,1,1,1,0,1,0,0.5652841208208582
H027,Pune city,4.0,4,1100.0,0.0,12,4,0,2.0,1,1,1,1,1,1,1,0.5305263377926421
H028,Pune city,4.0,3,550.0,0.0,9,4,0,0.0,1,1,1,1,1,1,0,0.33403008531441714
H029,Pune city,3.0,2,575.0,0.0,11,3,0,0.0,1,1,0,1,1,0,0,0.32369449450409
H030,Pune city,5.0,4,1410.0,1.0,20,6,1,1.0,1,1,3,1,1,1,1,1.8758700763457556
H031,Pune city,3.0,5,520.0,0.0,7,2,1,0.0,1,1,0,1,1,1,1,0.6209277019230769
H032,Pune city,3.0,5,500.0,0.0,5,2,0,0.0,1,1,1,1,1,0,0,0.4223366097650514
H033,Pune city,4.0,3,1000.0,0.0,8,4,0,1.0,1,1,0,1,1,1,0,0.6030239157494759
H034,Pune city,4.0,4,850.0,1.0,16,5,0,0.0,1,2,1,1,1,1,0,1.0608682669829483
H036,Pune city,4.0,4,765.0,0.0,12,5,1,1.0,1,1,0,1,1,1,1,0.9780980716385481
H038,Pune city,5.0,4,850.0,1.0,14,5,1,0.0,1,1,0,1,1,1,0,0.4948298073236196
H040,Pune city,4.0,4,1100.0,0.0,19,7,0,2.0,1,2,1,1,1,1,1,0.8793064141211147
H041,Pune city,4.0,5,750.0,1.0,15,5,0,1.0,1,1,0,1,1,1,1,1.1817572885479042
H042,Pune city,5.0,5,1700.0,0.0,15,7,2,0.0,1,1,1,1,1,1,1,1.6854499028670955
H043,Pune city,3.0,4,,1.0,8,0,1,0.0,1,1,0,1,1,0,1,0.5865241548153692
H044,Pune city,4.0,2,800.0,1.0,9,4,0,0.0,1,1,0,1,1,0,1,0.6439329630005411
H046,Gonda,4.0,7,450.0,0.0,5,3,0,0.0,1,1,0,0,0,1,0,0.6179826539855072
H052,Kanpur rural,2.0,4,,0.0,4,2,0,0.0,1,1,0,0,0,0,0,0.22911792868589742
H057,Kanpur rural,3.0,5,1350.0,0.0,3,3,1,0.0,1,1,1,0,0,0,0,0.5871397644927536
H062,Gonda,8.0,3,800.0,0.0,5,2,0,0.0,1,1,0,0,0,0,0,0.6515059782608695
H063,Gonda,0.0,4,,1.0,11,3,1,0.0,1,1,0,1,1,1,0,1.6638330381944444
H065,Kanpur rural,4.0,2,750.0,0.0,7,1,0,0.0,0,1,0,0,0,0,0,0.5369331974637681
H066,Kanpur rural,7.0,6,900.0,0.0,5,2,1,0.0,0,1,0,0,0,0,0,0.13130729166666666
H067,Gonda,0.0,14,1125.0,1.0,7,6,1,0.0,0,3,1,1,0,1,0,1.2421330842391303
H068,Gonda,5.0,6,800.0,1.0,4,2,0,0.0,0,1,0,1,0,1,0,3.606357861328125
H069,Gonda,5.0,12,,1.0,10,5,0,0.0,0,1,0,0,0,1,0,1.806394044384058
H070,Pune,4.0,9,2700.0,0.0,20,5,1,0.0,1,2,0,1,1,1,0,0.8850496685606061
H070,Pune,3.0,7,750.0,,4,2,0,0.0,1,1,0,0,0,0,0,0.8850496685606061
H071,Pune,3.0,6,750.0,0.0,8,2,1,0.0,2,2,0,0,1,1,0,1.2986017730496453
H071,Pune,3.0,4,450.0,,4,2,0,0.0,1,1,0,0,0,0,0,1.2986017730496453
H072,Pune,3.0,2,,0.0,3,1,0,0.0,0,1,0,0,1,1,0,0.32167059294871797
H072,Pune,2.0,5,500.0,,3,3,0,0.0,1,1,0,0,0,0,0,0.32167059294871797
